fold,subject_id,video_name,window_idx,window_start_sec,ear_mean,ear_min,ear_std,perclos,blink_rate,mar_mean,mar_max,is_yawn,pitch_mean,yaw_mean,roll_mean,pitch_std,frames_total,frames_no_face,low_quality,drowsiness_level
Fold1,Fold1_01,0.mov,102,149.82211174504698,0.28032678819977097,0.12647799156986664,0.04707083454937261,0.030589543937708564,3.001890558071098,0.0030003463568492013,0.003659743651489899,0,13.118507734549798,-30.09022310873245,-7.3483696367415865,0.22000852972180546,22,0,0,0
Fold1,Fold1_01,0.mov,103,151.29030170424122,0.30033915963858365,0.2966559322083038,0.0026461342231076804,0.027252502780867632,2.001260372047399,0.0027274637182156695,0.003087973767328873,0,13.246359905478435,-29.595382685148195,-7.403431339394129,0.3105123220455938,22,0,0,0
Fold1,Fold1_01,0.mov,104,152.75849166343545,0.26913363108424176,0.14160114706686988,0.04201989639089596,0.027808676307007785,2.0012603720473985,0.002688962486468455,0.003140857387262754,0,12.62483254145593,-29.504570101673348,-7.203770359321604,0.19660236446248164,22,0,0,0
Fold1,Fold1_01,0.mov,105,154.22668162262966,0.28932844239462835,0.1739547691692929,0.03780533011167704,0.028921023359288096,2.001260372047399,0.0024512531004901653,0.0029798886472879858,0,12.654917409243472,-30.20911100121771,-7.651139591384484,0.3535550807227115,22,0,0,0
Fold1,Fold1_01,0.mov,106,155.6948715818239,0.2897619817028747,0.19698731470277958,0.0383294755887095,0.029477196885428252,2.001260372047399,0.0033486194447738915,0.0037567252924047938,0,12.68923054646961,-30.05815224074106,-7.549842665317851,0.42309356570323703,22,0,0,0
Fold1,Fold1_01,0.mov,107,157.16306154101812,0.2717491115793626,0.11747330044863333,0.0455970172199004,0.030589543937708564,2.0012603720473985,0.0024102066468295056,0.0036207013073392327,0,12.550141587058084,-29.646721059839855,-6.961762553441343,0.5745266744354601,22,0,0,0
Fold1,Fold1_01,0.mov,108,158.63125150021233,0.2893406893939013,0.19227068408364267,0.030921714094176492,0.030033370411568408,2.001260372047399,0.00346606349902551,0.004283702257817372,0,12.982948257879604,-29.993518761109343,-6.863850697273256,0.11153931308791125,22,0,0,0
Fold1,Fold1_01,0.mov,109,160.09944145940656,0.2740398408934341,0.16069688849882494,0.039465523795246024,0.03114571746384872,2.001260372047399,0.002787793450511023,0.0038059513813638152,0,12.828743206101286,-30.209299701338526,-6.75182132628505,0.08727600148829415,22,0,0,0
Fold1,Fold1_01,0.mov,110,161.5676314186008,0.2885190147113583,0.21409866930749327,0.023473184893601964,0.03114571746384872,2.0012603720473985,0.0030121357208677552,0.0034181508459023096,0,12.93819722578666,-29.913455770318993,-6.673563710059395,0.05499825732599107,22,0,0,0
Fold1,Fold1_01,0.mov,111,163.035821377795,0.2800715378408967,0.22851672748579033,0.015526300130203759,0.03114571746384872,2.001260372047399,0.00297829808908025,0.003465473332655672,0,13.05815288146671,-29.980841475947862,-6.7115309840038,0.15202291560607792,22,0,0,0
Fold1,Fold1_01,0.mov,112,164.50401133698924,0.28913107608455635,0.233846341762974,0.021475219407979012,0.03114571746384872,2.001260372047399,0.002932314558952782,0.0032712004477346373,0,13.269298681386823,-30.04724235527427,-6.707320489210475,0.15517536966542322,22,0,0,0
Fold1,Fold1_01,0.mov,113,165.97220129618347,0.28278491148777335,0.22874689881162863,0.02025892487056423,0.03114571746384872,2.0012603720473985,0.0026536398410688107,0.0033624796502390642,0,13.206370200289678,-30.179843277383778,-6.598883149117018,0.08815305356470225,22,0,0,0
Fold1,Fold1_01,0.mov,114,167.44039125537768,0.2641737685416354,0.17439411857432108,0.02958615890365624,0.03170189098998888,2.001260372047399,0.0016899994627310858,0.0024758284655555427,0,12.625832075453143,-29.98613462554276,-6.631547831562059,0.37533744356604587,22,0,0,0
Fold1,Fold1_01,0.mov,115,168.9085812145719,0.283426445838119,0.2790814766655305,0.002695222088599144,0.03170189098998888,2.001260372047399,0.002049548965207467,0.002688988451513951,0,12.438317697640883,-29.6225678089571,-6.398214273343399,0.1277323296900361,22,0,0,0
Fold1,Fold1_01,0.mov,116,170.37677117376614,0.28256438169193865,0.22788168775547435,0.01978077758670404,0.03170189098998888,2.0012603720473985,0.0021011912227802045,0.002480654899570308,0,13.01222584398721,-29.971853088917502,-6.366061882216334,0.454810423857301,22,0,0,0
Fold1,Fold1_01,0.mov,117,171.84496113296035,0.2870609500231766,0.2522174524340867,0.017576881794583974,0.03170189098998888,2.001260372047399,0.0014812111062855562,0.0020421234110220613,0,13.271946971512422,-30.476639566016694,-6.1525388386661435,0.16005584969573905,22,0,0,0
Fold1,Fold1_01,0.mov,118,173.31315109215458,0.2513553315620834,0.11525114981627321,0.052767451255843645,0.03281423804226919,2.5015754650592488,0.0013751933765276897,0.002492746354371564,0,12.536433251473376,-30.153287198200857,-5.961690401363546,0.3755556328583224,22,0,0,0
Fold1,Fold1_01,0.mov,119,174.78134105134882,0.28579414216201243,0.19012345314371826,0.03267655666115885,0.03337041156840934,2.501575465059248,0.0010241046618571046,0.0022662914605708156,0,12.675997121444185,-30.635038411130292,-6.114496054856192,0.25590749647553546,22,0,0,0
Fold1,Fold1_01,0.mov,120,176.24953101054302,0.2862626107676945,0.18342918053923868,0.03410949190591547,0.034482758620689655,2.5015754650592488,0.0009817708663640483,0.0020979577737527634,0,12.485393872686405,-30.874929044936174,-6.195464414949044,0.24958920814340552,22,0,0,0
Fold1,Fold1_01,0.mov,121,177.71772096973726,0.27039175658973896,0.18947661982322636,0.03186653774416649,0.035038932146829814,2.5015754650592488,0.00118260676068985,0.0017036377606311653,0,12.741249183492327,-30.5351861588524,-5.8846255155716225,0.31712113566171424,22,0,0,0
Fold1,Fold1_01,0.mov,122,179.1859109289315,0.2768682124166883,0.16039356362151008,0.036536970533296693,0.036151279199110126,2.501575465059248,0.0018530781773409436,0.003041256499214197,0,12.520597191954401,-29.919508484543734,-5.59155532763277,0.23193713289400764,22,0,0,0
Fold1,Fold1_01,0.mov,123,180.6541008881257,0.27108756457393524,0.20948622620572954,0.02799590250235944,0.036151279199110126,2.5015754650592488,0.0010322683951186312,0.0018656129158529757,0,12.662202582749893,-30.645258116765216,-5.907544321771221,0.15827243336854604,22,0,0,0
Fold1,Fold1_01,0.mov,124,182.12229084731993,0.2713774897289852,0.169621334830241,0.03929052418232654,0.03726362625139043,2.5015754650592488,0.0015777668255364855,0.002322320322893927,0,12.830453287924222,-30.799039169973046,-6.001954898271098,0.22411845832104307,22,0,0,0
Fold1,Fold1_01,0.mov,125,183.59048080651417,0.2878680964128799,0.14558098871089964,0.045447194766553387,0.03837597330367074,2.501575465059248,0.0018987158840918063,0.002537658327009351,0,13.01845446522172,-30.033054662935296,-5.882651374578511,0.3551071983029393,22,0,0,0
Fold1,Fold1_01,0.mov,126,185.05867076570837,0.27974940934577314,0.1941697372502491,0.03523156288879202,0.0389321468298109,2.5015754650592488,0.0019685176692255772,0.00241452418417301,0,12.85249006077517,-30.35299214102239,-5.982116906918197,0.29489144638883935,22,0,0,0
Fold1,Fold1_01,0.mov,127,186.5268607249026,0.2820289501086639,0.168389941673396,0.03284615045592869,0.039488320355951054,2.5015754650592488,0.0025542846080676474,0.0031916839544428996,0,12.703593654246328,-30.063288046547463,-5.902574387213249,0.3065282809280391,22,0,0,0
Fold1,Fold1_01,0.mov,128,187.99505068409684,0.30278340784130964,0.2964383398385779,0.003155888254903559,0.039488320355951054,2.501575465059248,0.001657078348991139,0.0028771819546698353,0,13.05705018151267,-30.084418767089414,-5.9168324543941075,0.15210797418149052,22,0,0,0
Fold1,Fold1_01,0.mov,129,189.46324064329104,0.266790811024942,0.15031238902690047,0.04301876943944961,0.040600667408231365,2.5015754650592488,0.001924716755163125,0.00293099030845926,0,12.919677509147725,-30.50560596362503,-6.018607403007718,0.21065962051418913,22,0,0,0
Fold1,Fold1_01,0.mov,130,190.93143060248528,0.2855200722319065,0.17157408606705216,0.03707195674866335,0.041156840934371525,2.5015754650592488,0.0033526766684165645,0.017044226961670773,0,13.095498460374616,-30.55242432644218,-6.21762596647863,1.7152478386880317,22,0,0,0
Fold1,Fold1_01,0.mov,131,192.3996205616795,0.31082768741616273,0.2339697720960484,0.02890938169814021,0.041156840934371525,2.501575465059248,0.007613833871193004,0.015206193466711607,0,15.48746993474979,-31.07330311205676,-7.6513394667660855,1.0989220216940931,22,0,0,0
Fold1,Fold1_01,0.mov,132,193.86781052087372,0.2563216554747463,0.11949736224419229,0.04649582481885891,0.041156840934371525,2.5015754650592488,0.004247578595083406,0.008060265395739862,0,12.91856289877976,-28.4378690855169,-9.280344463679311,0.6538768703503339,22,0,0,0
Fold1,Fold1_01,0.mov,133,195.33600048006795,0.2642018408075461,0.19572197488431511,0.033158440695382874,0.042269187986651836,2.5015754650592488,0.006794225956866259,0.008807537419832994,0,14.108997880582391,-28.232040874227597,-10.135512467598113,0.2946830905720918,22,0,0,0
Fold1,Fold1_01,0.mov,134,196.8041904392622,0.28246350572033085,0.26010500897753847,0.011096847328001426,0.042269187986651836,2.501575465059248,0.006873793408400584,0.008714746860975986,0,13.655080209717084,-28.645535897136018,-10.037395254634193,0.22760162055802102,22,0,0,0
Fold1,Fold1_01,0.mov,135,198.2723803984564,0.29255194175823845,0.29140107006551363,0.0011063060838682756,0.042269187986651836,2.5015754650592488,0.005285469030033425,0.0057173084717435105,0,13.384003733349976,-28.352882922280426,-10.364629240193262,0.1308600526449632,22,0,0,0
Fold1,Fold1_01,0.mov,136,199.74057035765063,0.24531990966054626,0.17053451435405703,0.0366795075782787,0.04338153503893215,2.5015754650592488,0.006830471280486499,0.007564527237427314,0,12.583891187998926,-28.25356726709022,-10.133871874137562,0.5202882679610554,22,0,0,0
Fold1,Fold1_01,0.mov,137,201.20876031684486,0.2892011996421722,0.230565264900918,0.02352599591665743,0.04282536151279199,2.5015754650592488,0.011969348486437993,0.030753840555955987,0,13.952415563312979,-30.895403894561763,-10.21233375425028,0.4069748548970478,22,0,0,0
Fold1,Fold1_01,0.mov,138,202.67695027603907,0.28723648100974586,0.2543480668845747,0.012234614903274875,0.04282536151279199,2.5015754650592488,0.0039681951619308115,0.00476954851956892,0,14.150634435481955,-29.675398097147653,-8.885000096134362,0.39330995562989757,22,0,0,0
Fold1,Fold1_01,0.mov,139,204.1451402352333,0.2752612055882151,0.22118366306777149,0.0220596935197206,0.04171301446051168,2.5015754650592488,0.0028935038446149903,0.006146948012177038,0,12.729915891519822,-27.55140923393568,-8.989320465272291,0.5552310444679066,22,0,0,0
Fold1,Fold1_01,0.mov,140,205.61333019442753,0.2544570768297139,0.20666130212819794,0.022862819882474204,0.04171301446051168,2.5015754650592488,0.007171438849076736,0.008033284465579835,0,11.40663138777856,-28.22816929902797,-9.035210254039313,0.14864760080472986,22,0,0,0
Fold1,Fold1_01,0.mov,141,207.08152015362174,0.24510031773814409,0.08986619560280756,0.05330591079037415,0.04338153503893215,3.001890558071098,0.004913972873251806,0.006135889527628398,0,10.847867614224027,-27.36412589357104,-9.450613121011115,0.41784189258966925,22,0,0,0
Fold1,Fold1_01,0.mov,142,208.54971011281597,0.28317026043199783,0.2752261271097126,0.004763057451895648,0.04338153503893215,3.0018905580710977,0.0025510049189679885,0.004829180771644375,0,12.093921231290947,-26.618892647725694,-8.731951591214637,0.549724059322656,22,0,0,0
Fold1,Fold1_01,0.mov,143,210.0179000720102,0.28581496310346277,0.22793440372805668,0.023500107081496503,0.040600667408231365,2.5015754650592488,0.0027589519990479203,0.0042681755693625935,0,12.103168969736172,-27.150540771146165,-8.712229532277158,0.53860656032832,22,0,0,0
Fold1,Fold1_01,0.mov,144,211.4860900312044,0.2797118102223133,0.22541511602965952,0.022360069868091453,0.040600667408231365,2.5015754650592488,0.002750264887145848,0.003969627307526243,0,11.793418620941837,-26.962863154256798,-8.432810576043018,0.36360191407008785,22,0,0,0
Fold1,Fold1_01,0.mov,145,212.95427999039865,0.289347063364096,0.23484778474865411,0.022233473713862445,0.040600667408231365,2.501575465059248,0.03288473139572006,0.13650407505523737,0,12.077975706748246,-28.442794187108714,-8.30746493421044,0.7749422343091883,22,0,0,0
Fold1,Fold1_01,0.mov,146,214.42246994959288,0.2890289035873719,0.2236440883960985,0.024147383396670666,0.040600667408231365,2.5015754650592488,0.0066886567540580645,0.007534390572209757,0,10.56149641950722,-25.555535024365955,-8.0386140172549,0.1717111051091497,22,0,0,0
Fold1,Fold1_01,0.mov,147,215.8906599087871,0.29078278509142375,0.22148736217676074,0.024385998246567182,0.040600667408231365,2.5015754650592488,0.003184068647534373,0.005086505964973333,0,10.76443091378995,-27.951909964404706,-8.51916967522507,0.24306425754199407,22,0,0,0
Fold1,Fold1_01,0.mov,148,217.35884986798132,0.20533041804805874,0.07594387019166954,0.09701598941800779,0.04560622914349277,2.501575465059248,0.001343603909714309,0.002900222090157454,0,8.011479934106937,-31.310760498044715,-29.525646454339686,12.029066577190479,22,0,0,0
Fold1,Fold1_01,0.mov,149,218.82703982717555,0.1634262077276224,0.10556978121773739,0.08176971048897244,0.05506117908787542,2.5015754650592488,0.0008535551823711439,0.0016399045603459604,0,10.08659162323022,-27.831568609073052,-8.242238754591865,0.9932263273854065,22,0,0,0
Fold1,Fold1_01,0.mov,150,220.29522978636976,0.2979885599982575,0.15805134772024554,0.04529101799424787,0.05617352614015573,2.5015754650592488,0.004540056415699454,0.02544466397980437,0,10.317638681525347,-30.344315262711902,-7.435549890594204,2.3439190647288464,22,0,0,0
Fold1,Fold1_01,0.mov,151,221.763419745564,0.23835272747915948,0.05611385222071996,0.0657708014766195,0.05839822024471635,2.501575465059248,0.0455982891999438,0.08451460183880719,0,1.9055084722820559,-25.964010582168058,-20.09121709482596,38.415500797914035,22,0,0,0
Fold1,Fold1_01,0.mov,152,223.23160970475823,0.2505010620072219,0.1353151853058383,0.04257829919822168,0.060066740823136816,3.0018905580710986,0.02726777663243014,0.0318059009269396,0,-3.673364770310525,-27.02472958239389,3.630349526547728,0.12906432299975434,22,0,0,0
Fold1,Fold1_01,0.mov,153,224.69979966395243,0.2502520934666712,0.13425435740982272,0.03693177087700613,0.06117908787541713,3.001890558071098,0.02995453426674244,0.0361666608872802,0,-2.4104784708442613,-27.545422774391838,3.2117221470876958,0.6590434767101215,22,0,0,0
Fold1,Fold1_01,0.mov,154,226.16798962314667,0.25234274303297205,0.12945722738202733,0.03778788800111393,0.06229143492769744,3.0018905580710977,0.025675019071561132,0.02853327319712875,0,-1.4075794026249853,-27.539534316983975,2.9981522825690594,0.49989437839206186,22,0,0,0
Fold1,Fold1_01,0.mov,155,227.6361795823409,0.26891901442000593,0.21284451330231668,0.01669925401513338,0.06229143492769744,3.0018905580710986,0.02602177286211401,0.02678387094493672,0,-0.4471055718301779,-27.819500213764755,2.7361079440771037,0.20486020202802696,22,0,0,0
Fold1,Fold1_01,0.mov,156,229.1043695415351,0.2541125752528037,0.17261663152375284,0.025373021100923647,0.06284760845383759,3.001890558071098,0.021174890979858633,0.02444920354350521,0,0.4576560198427027,-28.19407684810809,2.2217344393375087,0.5350936387096091,22,0,0,0
Fold1,Fold1_01,0.mov,157,230.57255950072934,0.28374879952904764,0.2750602534614588,0.00269146251936777,0.06173526140155729,3.0018905580710977,0.019850023537024395,0.021439697364921347,0,0.8164742342987796,-28.107174895838487,2.2070123787465814,0.06958076253113445,22,0,0,0
Fold1,Fold1_01,0.mov,158,232.04074945992357,0.24185291779690735,0.1628498121724153,0.0331755004257137,0.06340378197997776,3.5022056510829485,0.018315467982993768,0.02187635891883889,0,0.22501719192986896,-27.7101353484291,1.4451993260923002,0.4336964993966407,22,0,0,0
Fold1,Fold1_01,0.mov,159,233.50893941911778,0.2572250473089644,0.15517158040015244,0.034518337892704504,0.06451612903225806,3.502205651082948,0.010317455722688341,0.015267319544392817,0,2.04176069094357,-27.884763594128483,0.03895892239947151,0.9939477603026229,22,0,0,0
Fold1,Fold1_01,0.mov,160,234.97712937831201,0.2880514410585737,0.18169898220385686,0.035056817111015895,0.06507230255839822,3.502205651082947,0.012177536960332008,0.01436902408994042,0,4.753873467769944,-28.38326103202924,-1.3820047000853428,0.2873523123783496,22,0,0,0
Fold1,Fold1_01,0.mov,161,236.44531933750622,0.2944910982827024,0.24517315675617482,0.023360824791937018,0.06395995550611791,3.5022056510829485,0.011626422018791037,0.014709934978666602,0,5.044987471911943,-28.030856441726552,-1.8418043618157602,0.11140445675334006,22,0,0,0
Fold1,Fold1_01,0.mov,162,237.91350929670045,0.296595970273967,0.29248226292283774,0.004208322161103593,0.06395995550611791,3.502205651082948,0.012604095381713802,0.013381435706828626,0,4.4928875782220405,-28.331033266356087,-2.1379314399312355,0.3849130635805629,22,0,0,0
Fold1,Fold1_01,0.mov,163,239.3816992558947,0.3122033440433954,0.30879258381590147,0.0016542796046604752,0.06395995550611791,3.502205651082947,0.010836320910501091,0.011379609669238747,0,5.454167665261717,-28.660057514696835,-2.5184151624552524,0.10423855179145934,22,0,0,0
Fold1,Fold1_01,0.mov,164,240.8498892150889,0.30614531073206436,0.30009125580643603,0.003272757738021305,0.06284760845383759,3.5022056510829485,0.009963044016196717,0.010976276080259346,0,5.386942473394774,-28.508384599837335,-2.525648509530602,0.06806882755555102,22,0,0,0
Fold1,Fold1_01,0.mov,165,242.31807917428313,0.306194450172702,0.3002453325637715,0.00407782938634986,0.06284760845383759,3.502205651082948,0.007641398343059574,0.008719535060090345,0,5.406066480757324,-28.64412191019496,-2.2104304274329287,0.20961083389233034,22,0,0,0
